a1,a2,a3,a4,a5,a6,a7,a8,irradiation,temperature,year,month,day,hour,air_temp,azimuth,cloud_opacity,DewpointTemp,dhi,dni,ebh,ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,zenith,AlbedoDaily
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39999961853027,2023,5,4,22,9.3,37,17.4,-4.4,0,0,0,0,0,0,6.1,37.8,0.0,992.4,46,2.8,109,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39999961853027,2023,5,4,23,7.8,23,15.6,-4.4,0,0,0,0,0,0,6.4,42.1,0.0,992.5,30,3.5,114,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30000019073486,2023,5,5,0,7.4,7,17.3,-4.6,0,0,0,0,0,0,6.9,42.4,0.0,992.6,27,4.2,117,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19999980926514,2023,5,5,1,6.2,-9,21.2,-4.9,0,0,0,0,0,0,7.2,44.8,0.0,992.8,30,4.8,117,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09999990463257,2023,5,5,2,5.2,-25,21.0,-5.2,0,0,0,0,0,0,7.4,47.0,0.0,992.7,31,5.3,114,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09999990463257,2023,5,5,3,4.5,-39,23.2,-5.4,0,0,0,0,0,0,7.6,48.6,0.0,992.7,30,5.7,108,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09999990463257,2023,5,5,4,4.0,-52,28.0,-5.6,0,0,0,0,0,0,7.9,49.8,0.0,993.1,30,5.9,101,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36666662928959,5.09999990463257,2023,5,5,5,4.3,-64,21.3,-5.6,1,0,0,1,1,1,8.1,48.9,0.0,993.3,30,5.9,93,0.15
310.699996948242,305.5,311.5,262.900009155273,277.399993896484,277.300003051758,262.699996948242,315.100006103516,85.8214293888637,6.19999980926514,2023,5,5,6,4.2,-74,3.8,-5.6,37,323,48,85,30,165,8.2,49.3,0.0,993.6,29,5.8,83,0.15
1092.80000305176,1098.10003662109,1019.5,1017.69996643066,1083.10000610352,1074.29997253418,1067.80000305176,1120.30001831055,241.768750190735,8.39999993642171,2023,5,5,7,7.0,-85,0.0,-4.9,65,652,194,258,172,727,8.3,42.7,0.0,993.9,32,5.9,73,0.15
2633.70007324219,2688.39996337891,2603.29992675781,2433.60009765625,2624.70007324219,2549.40002441406,2594.0,2722.00012207031,420.329412123736,11.7999998728434,2023,5,5,8,10.9,-96,0.0,-4.2,86,773,356,442,409,914,8.3,34.4,0.0,994.0,38,6.0,63,0.15
4111.09997558594,4044.0,4002.50012207031,3799.90002441406,4069.79992675781,3970.60009765625,4033.69995117188,4091.19970703125,596.081253051758,14.0,2023,5,5,9,12.1,-108,0.0,-3.8,100,847,513,614,644,958,8.3,32.8,0.0,994.2,45,5.9,53,0.15
5028.79956054688,5101.0,5149.49975585938,4900.39990234375,4988.89990234375,5119.39990234375,4952.80004882813,5151.00024414063,759.9375,15.1000003814697,2023,5,5,10,14.1,-124,0.0,-4.0,109,893,647,756,844,956,8.4,28.5,0.0,994.1,50,5.8,44,0.15
5702.80078125,5780.400390625,5772.7998046875,5592.0,5856.10009765625,5939.2998046875,5718.3994140625,5829.99951171875,878.10588163488,16.3999996185303,2023,5,5,11,15.9,-143,0.0,-4.4,116,916,740,856,985,934,8.5,24.4,0.0,993.9,52,5.5,36,0.15
6014.400390625,6083.69921875,6302.400390625,5608.8994140625,5871.1005859375,6069.400390625,5830.5009765625,6131.5009765625,945.1,17.2333335876465,2023,5,5,12,16.0,-168,0.0,-4.4,121,925,786,906,1056,917,8.7,24.2,0.0,993.6,54,4.9,32,0.15
6095.3984375,6030.5,5753.19921875,5781.701171875,6049.19921875,5826.7998046875,6032.4990234375,6086.099609375,969.88234576057,18.7000007629395,2023,5,5,13,16.8,165,0.0,-4.4,122,920,780,902,1050,917,8.8,23.1,0.0,993.3,57,4.3,32,0.15
6028.501953125,5604.099609375,5993.0,5715.9990234375,5535.2998046875,5520.1015625,5960.5009765625,5643.7998046875,926.77500406901,18.7000007629395,2023,5,5,14,17.8,141,0.0,-4.3,123,900,721,844,967,932,9.0,21.9,0.0,992.9,59,3.8,37,0.15
4810.3984375,4785.1015625,4786.80078125,4561.201171875,5138.900390625,5101.8984375,4763.0,4800.69921875,789.8,18.7000007629395,2023,5,5,15,18.2,122,0.0,-4.0,119,868,619,738,817,950,8.9,21.8,0.0,992.1,65,3.6,44,0.15
3555.69921875,3631.09765625,3539.201171875,3405.798828125,3543.8984375,3498.900390625,3531.8984375,3631.099609375,618.350006103516,17.6000003814697,2023,5,5,16,18.6,107,0.0,-3.5,109,816,483,591,613,944,9.0,22.1,0.0,991.5,68,3.4,54,0.15
2286.40234375,2195.80078125,2280.3984375,2029.400390625,2296.40234375,2278.69921875,2293.80078125,2198.80078125,432.858827478745,17.6000003814697,2023,5,5,17,18.8,95,0.0,-3.1,89,745,330,419,379,894,9.3,22.5,0.0,991.3,63,3.2,64,0.15
965.998046875,979.19921875,964.30078125,1010.201171875,987.8984375,958.099609375,989.099609375,979.5,232.840000915527,17.6000003814697,2023,5,5,18,19.0,84,0.0,-3.1,64,615,172,236,147,669,9.6,22.3,0.0,991.1,50,3.0,74,0.15
231.5,207.001953125,233.5,221.998046875,238.69921875,225.19921875,239.80078125,210.0,63.4307692601131,15.9499998092651,2023,5,5,19,18.4,73,0.9,-3.2,31,295,39,71,23,121,9.7,22.9,0.0,990.7,30,2.9,84,0.15
11.6015625,8.3984375,7.900390625,10.001953125,10.501953125,10.30078125,7.900390625,8.1015625,1.45000000608464,13.75,2023,5,5,20,16.7,62,22.4,-2.8,0,0,0,0,0,0,9.9,26.3,0.0,990.4,25,3.3,93,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1000003814697,2023,5,5,21,15.6,50,7.8,-2.7,0,0,0,0,0,0,10.1,28.3,0.0,990.2,40,3.9,102,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1000003814697,2023,5,5,22,14.0,37,12.5,-2.0,0,0,0,0,0,0,10.4,33.4,0.0,989.8,57,4.1,109,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2023,5,5,23,12.2,23,10.5,-0.8,0,0,0,0,0,0,10.6,40.5,0.0,989.4,68,3.7,114,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89999961853027,2023,5,6,0,11.8,7,23.3,-0.4,0,0,0,0,0,0,10.9,43.1,0.0,989.1,69,3.2,117,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34999990463257,2023,5,6,1,10.6,-9,21.8,0.2,0,0,0,0,0,0,11.0,48.6,0.0,988.7,56,3.2,117,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89999961853027,2023,5,6,2,9.5,-25,25.9,0.8,0,0,0,0,0,0,11.0,54.4,0.0,988.1,43,3.7,114,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80000019073486,2023,5,6,3,8.2,-39,28.5,0.1,0,0,0,0,0,0,11.1,56.7,0.0,987.4,38,4.4,108,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69999980926514,2023,5,6,4,7.0,-52,26.8,-0.8,0,0,0,0,0,0,11.2,57.4,0.0,987.2,37,5.0,101,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75833340299626,7.69999980926514,2023,5,6,5,7.2,-63,17.7,-1.0,2,3,0,2,2,2,11.3,56.0,0.0,987.0,39,5.4,92,0.15
301.199996948242,322.5,290.400009155273,275.599990844727,291.599990844727,325.600006103516,285.400009155273,331.300003051758,61.2214288711548,9.34999990463257,2023,5,6,6,7.2,-74,47.1,-1.7,33,16,1,35,30,33,11.3,53.2,0.0,986.9,41,5.5,83,0.15
1015.90003967285,1059.29998779297,1026.8999786377,942.600021362305,1102.49998474121,1072.80001831055,993.399978637695,1081.09996032715,200.917647417854,11.5500001907349,2023,5,6,7,10.8,-85,36.8,-0.8,155,5,2,157,142,161,11.2,44.9,0.0,987.0,44,5.7,73,0.15
2185.29986572266,2312.79998779297,2379.20001220703,2089.60003662109,2206.90002441406,2216.20007324219,2128.40008544922,2342.39996337891,350.059087579901,14.2999998728434,2023,5,6,8,14.9,-96,27.5,-0.0,250,120,59,309,287,393,11.1,35.9,0.0,986.8,48,6.1,62,0.15
3881.2001953125,3671.79992675781,3675.60009765625,3676.19995117188,3690.0,3694.0,3802.90002441406,3714.00012207031,533.500002774325,17.7999998728434,2023,5,6,9,16.0,-108,3.3,-0.5,165,667,411,576,598,856,11.0,32.5,0.0,986.5,57,6.4,52,0.15
4560.7998046875,4804.0,4553.099609375,4413.80029296875,4613.5,4528.7998046875,4664.69970703125,4853.59985351563,724.892301119291,20.0,2023,5,6,10,18.2,-123,0.0,-0.8,149,810,589,738,816,924,11.0,27.7,0.0,986.2,67,6.9,43,0.15
5942.39990234375,5555.89990234375,5922.00048828125,5557.79931640625,5801.400390625,5876.80029296875,5376.3994140625,5585.80029296875,840.135292202819,21.75,2023,5,6,11,20.4,-143,0.0,-0.9,147,857,695,842,962,916,10.9,24.0,0.0,985.5,75,7.6,36,0.15
5953.7001953125,5921.2001953125,5933.400390625,5654.7998046875,5910.798828125,5900.8994140625,5667.900390625,5957.7001953125,896.267998046875,22.2999992370605,2023,5,6,12,20.6,-168,0.0,-0.6,140,887,756,896,1038,906,11.0,24.1,0.0,984.8,78,8.1,32,0.15
5647.2998046875,5871.2001953125,5615.19921875,5344.80078125,5594.6005859375,5573.1005859375,5835.7001953125,5894.099609375,910.825926604094,23.3999996185303,2023,5,6,13,21.8,165,0.0,-0.3,134,893,759,893,1034,907,11.4,23.0,0.0,984.1,79,8.4,32,0.15
5340.5009765625,5392.2001953125,5406.6005859375,5077.8994140625,5320.0009765625,5302.9990234375,5760.5009765625,5435.201171875,865.50889078776,24.2000001271566,2023,5,6,14,23.0,140,0.0,-0.2,133,873,702,834,951,921,12.1,21.5,0.0,983.5,80,8.6,37,0.15
4676.30078125,4509.498046875,4529.099609375,4396.798828125,4609.298828125,4628.0,4505.30078125,4528.197265625,755.070590748506,24.6000003814697,2023,5,6,15,23.2,121,0.0,-0.2,124,845,605,729,804,936,12.3,21.2,0.0,982.7,79,9.1,44,0.15
3590.498046875,3533.6015625,3615.30078125,3442.1015625,3620.19921875,3547.5,3489.099609375,3538.1015625,569.515384380634,24.6000003814697,2023,5,6,16,23.2,107,0.0,-0.0,109,802,477,586,604,932,12.4,21.5,0.0,982.1,77,9.5,54,0.15
2249.099609375,2075.701171875,2222.3984375,2079.8984375,2196.1015625,2101.90234375,2056.197265625,2026.80078125,344.542665201823,24.6000003814697,2023,5,6,17,23.2,94,0.0,0.8,100,692,310,410,369,854,12.5,22.9,0.0,982.1,76,9.0,64,0.15
883.6015625,892.8984375,887.400390625,852.802734375,910.5,940.998046875,957.703125,919.099609375,195.051723085601,22.9499998092651,2023,5,6,18,23.2,83,0.0,1.3,79,513,146,225,145,599,12.5,23.6,0.0,982.2,80,7.7,74,0.15
216.0,215.30078125,213.1015625,211.197265625,225.80078125,232.201171875,236.19921875,217.900390625,50.638461626493,20.2000001271566,2023,5,6,19,21.8,73,0.8,1.2,36,224,31,67,28,110,12.5,25.5,0.0,982.3,88,6.0,84,0.15
8.19921875,8.099609375,9.8984375,8.1015625,8.498046875,11.8984375,12.0,9.0,1.34166664940615,17.4499998092651,2023,5,6,20,19.6,62,18.2,1.5,1,0,0,1,1,1,12.5,29.9,0.0,982.6,97,4.4,93,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8000001907349,2023,5,6,21,18.2,50,13.2,1.8,0,0,0,0,0,0,12.3,33.5,0.0,983.1,103,3.2,102,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6999998092651,2023,5,6,22,15.5,37,9.3,1.9,0,0,0,0,0,0,11.9,40.0,0.0,983.4,100,2.3,109,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6000003814697,2023,5,6,23,13.7,23,2.8,1.8,0,0,0,0,0,0,11.6,44.3,0.0,983.6,80,1.9,114,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9499998092651,2023,5,7,0,13.8,7,6.1,1.6,0,0,0,0,0,0,11.3,43.5,0.0,983.7,51,2.2,116,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,2023,5,7,1,12.4,-9,3.4,1.5,0,0,0,0,0,0,11.1,47.4,0.0,983.7,31,2.7,116,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3999996185303,2023,5,7,2,10.9,-24,12.8,1.5,0,0,0,0,0,0,11.1,52.3,0.0,983.6,22,3.2,113,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3999996185303,2023,5,7,3,9.7,-39,15.9,1.4,0,0,0,0,0,0,11.3,56.3,0.0,983.4,19,3.6,108,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2023,5,7,4,8.6,-52,34.6,0.7,0,0,0,0,0,0,11.4,57.4,0.0,983.1,18,4.0,101,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416666743656,7.85000014305115,2023,5,7,5,8.7,-63,42.7,-0.0,2,0,0,2,2,2,11.2,54.2,0.0,983.0,18,4.3,92,0.15
292.400009155273,313.099990844727,291.600006103516,268.5,293.300003051758,282.799987792969,277.800003051758,322.900009155273,84.1357148034232,10.7999998728434,2023,5,7,6,8.6,-74,42.6,-1.0,54,27,5,60,49,75,10.9,51.1,0.0,983.1,21,4.4,83,0.15
1038.69996643066,1095.6000213623,1039.29995727539,1034.10003662109,1018.59996032715,1034.90002441406,1004.6000213623,1113.59999084473,236.721050864772,13.5500001907349,2023,5,7,7,12.0,-85,3.1,-0.9,73,590,184,257,176,692,10.4,41.3,0.0,983.1,28,4.5,72,0.15
2454.20007324219,2465.89996337891,2451.10003662109,2265.29998779297,2416.29998779297,2427.60003662109,2437.89990234375,2498.40002441406,392.457143147786,16.266666730245,2023,5,7,8,16.1,-96,0.0,-0.6,81,787,367,448,411,919,9.8,31.9,0.0,983.2,35,4.4,62,0.15
3641.19995117188,3809.59997558594,3629.89990234375,3443.50012207031,3594.69995117188,3598.59985351563,3728.79992675781,3853.00012207031,557.574993896484,19.6000003814697,2023,5,7,9,17.0,-108,0.0,-0.6,89,871,533,622,648,967,9.2,30.1,0.0,983.0,39,4.0,52,0.15
5042.10009765625,4712.30004882813,5023.400390625,4773.30004882813,5072.400390625,5067.900390625,4489.20043945313,4757.09985351563,701.900000939002,22.3999996185303,2023,5,7,10,19.5,-123,0.0,-0.5,93,922,674,766,849,966,8.8,26.2,0.0,982.6,44,3.7,43,0.15
5316.19970703125,5372.7001953125,5285.79931640625,5032.2998046875,5176.39892578125,5264.60009765625,5656.60009765625,5431.7998046875,794.761285597278,24.6500005722046,2023,5,7,11,21.9,-143,0.0,-0.8,95,950,773,868,993,946,8.5,22.0,0.0,982.2,49,3.3,36,0.15
5678.2001953125,5734.099609375,5645.599609375,5554.2998046875,5624.7001953125,5517.8994140625,5590.099609375,5771.6005859375,862.288889567057,25.2000007629395,2023,5,7,12,22.2,-168,0.0,-1.0,97,961,822,919,1066,929,8.4,21.3,0.0,981.8,47,2.7,31,0.15
5599.599609375,5637.30078125,5568.6015625,5463.5,5548.80078125,5523.0,5608.69921875,5678.0,854.349150059587,26.3999996185303,2023,5,7,13,23.0,165,0.0,-1.1,97,961,819,916,1061,931,8.5,20.1,0.0,981.3,34,1.9,32,0.15
5703.80078125,5287.6982421875,5446.19921875,4898.0009765625,5653.7001953125,5625.6005859375,5196.400390625,5309.0,822.604348003001,26.3999996185303,2023,5,7,14,24.0,140,0.0,-0.8,95,948,764,859,980,949,8.6,19.4,0.0,980.7,9,1.6,36,0.15
4313.19921875,4424.599609375,4387.599609375,4211.400390625,4263.900390625,4370.798828125,4373.099609375,4400.900390625,684.1291342908,26.3999996185303,2023,5,7,15,24.2,121,0.0,-0.7,90,923,663,753,830,971,8.6,19.3,0.0,980.1,354,1.5,44,0.15
3341.80078125,3303.90234375,3547.80078125,3159.8984375,3315.80078125,3241.900390625,3274.80078125,3260.5,532.949998982747,26.3999996185303,2023,5,7,16,24.3,106,0.0,-0.7,85,874,522,606,624,971,8.8,19.2,0.0,979.8,342,1.5,53,0.15
2437.19921875,2400.69921875,2382.0,2322.69921875,2458.099609375,2292.201171875,2450.599609375,2403.19921875,412.539706061868,27.5,2023,5,7,17,24.5,94,10.9,-0.3,140,522,246,386,353,712,9.1,19.5,0.0,979.8,332,1.8,63,0.15
1226.6015625,1155.900390625,1151.19921875,1116.201171875,1236.298828125,1244.19921875,1175.5,1153.099609375,243.137932086813,26.3999996185303,2023,5,7,18,24.7,83,24.6,-1.2,143,126,32,175,141,270,9.6,18.2,0.0,979.8,339,2.1,74,0.15
332.498046875,332.900390625,352.19921875,360.1015625,335.0,330.30078125,382.1015625,334.5,68.9714285986764,24.75,2023,5,7,19,23.8,73,15.0,-1.7,45,120,14,59,39,68,10.1,18.4,0.0,980.0,343,2.2,84,0.15
18.80078125,16.599609375,16.40234375,23.19921875,18.798828125,16.599609375,22.298828125,16.900390625,2.12500005401671,22.5500001907349,2023,5,7,20,22.1,62,33.5,-1.0,1,0,0,1,1,1,10.4,21.5,0.0,980.3,345,2.6,93,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3499994277954,2023,5,7,21,21.1,50,17.0,-1.5,0,0,0,0,0,0,10.6,21.9,0.0,980.5,0,3.5,101,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7999992370605,2023,5,7,22,18.9,37,4.3,-2.4,0,0,0,0,0,0,10.8,23.7,0.0,980.8,16,4.4,108,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6000003814697,2023,5,7,23,16.8,23,0.0,-2.3,0,0,0,0,0,0,10.9,27.1,0.0,981.0,25,5.1,114,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,2023,5,8,0,16.5,7,8.5,-1.9,0,0,0,0,0,0,11.0,28.5,0.0,980.9,29,5.4,116,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3999996185303,2023,5,8,1,15.2,-9,8.2,-1.2,0,0,0,0,0,0,11.1,32.5,0.0,981.0,33,5.6,116,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3000001907349,2023,5,8,2,14.2,-24,11.3,-0.6,0,0,0,0,0,0,11.1,36.2,0.0,980.9,36,5.6,113,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3000001907349,2023,5,8,3,13.2,-39,18.7,-0.6,0,0,0,0,0,0,11.0,38.5,0.0,980.7,37,5.6,108,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1999998092651,2023,5,8,4,12.3,-51,25.2,-0.8,0,0,0,0,0,0,10.9,40.2,0.0,981.2,37,5.6,100,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56666664717098,12.1000003814697,2023,5,8,5,12.2,-63,29.2,-1.1,2,0,0,2,2,2,10.9,39.7,0.0,981.4,36,5.4,92,0.15
311.900009155273,352.900009155273,329.299987792969,312.0,329.0,319.299987792969,323.300003051758,362.5,60.5749996503194,13.75,2023,5,8,6,11.9,-74,65.0,-1.2,31,0,0,31,28,31,11.0,40.1,0.0,981.8,36,5.2,82,0.15
1141.09999084473,1076.00001525879,991.799987792969,935.400024414063,977.299987792969,993.600036621094,960.699996948242,1095.29998779297,196.217645084157,15.9499998092651,2023,5,8,7,14.6,-84,38.8,-1.5,153,10,4,157,142,166,11.2,33.4,0.0,982.1,37,5.1,72,0.15
2351.30004882813,2319.40002441406,2288.5,2160.5,2260.29998779297,2264.90002441406,2237.5,2358.89996337891,359.117645263672,18.7000001271566,2023,5,8,8,18.2,-95,19.3,-1.4,215,279,138,353,328,535,11.4,26.5,0.0,982.1,40,5.0,62,0.15
3480.19995117188,3490.89990234375,3720.10021972656,3525.09997558594,3690.20007324219,3684.19995117188,3661.0,3539.89990234375,534.977776421441,21.4499998092651,2023,5,8,9,19.2,-108,0.0,-0.2,131,770,474,604,624,921,11.5,27.1,0.0,982.2,46,4.5,52,0.15
4623.89990234375,4700.19995117188,4641.60009765625,4412.0,4607.40014648438,4609.2001953125,4649.2998046875,4743.90014648438,679.651729189116,23.1000003814697,2023,5,8,10,21.6,-123,0.0,1.3,141,824,605,746,819,932,11.6,26.2,0.0,982.1,51,3.7,43,0.15
5233.39990234375,5196.19970703125,5123.89990234375,4865.599609375,5100.0,5087.3994140625,4994.5,5256.2001953125,794.25,24.8499994277954,2023,5,8,11,23.7,-143,0.0,2.4,150,852,695,845,958,918,11.6,24.7,0.0,982.0,48,2.9,35,0.15
5325.6005859375,5467.0009765625,5307.2001953125,5038.7998046875,5280.099609375,5246.7001953125,5230.0,5471.599609375,849.552629437363,26.6000003814697,2023,5,8,12,24.1,-168,0.0,3.1,155,863,740,895,1028,905,11.6,25.5,0.0,981.7,45,2.3,31,0.15
5371.599609375,5339.8994140625,5335.4990234375,5077.6005859375,5310.6005859375,5295.3994140625,5287.599609375,5359.5,792.44871481871,26.6000003814697,2023,5,8,13,24.8,164,0.0,2.6,155,862,737,892,1023,906,11.7,23.4,0.0,981.4,49,1.7,31,0.15
5412.30078125,5001.0,5377.7998046875,5125.900390625,5376.2998046875,5353.2001953125,5353.0009765625,5043.2998046875,730.888000488281,27.7000007629395,2023,5,8,14,25.8,140,0.0,2.2,153,843,682,834,942,918,11.8,21.6,0.0,981.0,52,1.1,36,0.15
4210.798828125,4215.69921875,4165.6015625,3949.400390625,4133.1982421875,4102.1005859375,4080.19921875,4155.5,609.9228515625,27.7000007629395,2023,5,8,15,26.0,121,0.0,2.4,147,805,581,728,794,927,11.8,21.6,0.0,980.8,67,0.4,44,0.15
3206.099609375,3298.1015625,3328.298828125,2997.80078125,3198.80078125,3131.798828125,3192.701171875,3314.80078125,469.575003051758,26.6000003814697,2023,5,8,16,26.0,106,0.0,2.4,135,745,447,582,593,909,11.9,21.5,0.0,980.6,201,0.4,53,0.15
2150.400390625,2008.400390625,1931.201171875,2083.298828125,2151.900390625,2172.90234375,2149.0,2005.0,292.205556233724,26.6000003814697,2023,5,8,17,26.2,94,0.0,2.4,126,606,276,401,359,799,11.9,21.5,0.0,980.5,211,0.9,63,0.15
847.80078125,846.400390625,885.69921875,805.5,858.701171875,843.69921875,856.798828125,848.19921875,138.099999060998,24.9499998092651,2023,5,8,18,26.4,83,0.0,0.2,97,401,117,214,145,519,11.9,18.1,0.0,980.6,219,1.4,73,0.15
222.3984375,221.697265625,250.599609375,207.3984375,220.400390625,217.0,219.201171875,225.6015625,31.9083332618078,22.75,2023,5,8,19,25.1,72,2.3,0.2,42,146,21,63,34,97,11.8,19.8,0.0,980.7,226,2.0,83,0.15
9.501953125,9.30078125,10.400390625,13.099609375,13.8984375,13.599609375,13.69921875,9.998046875,1.29166666728755,20.5500001907349,2023,5,8,20,22.9,62,19.8,3.0,1,0,0,1,1,1,11.8,27.3,0.0,980.9,232,2.7,93,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2023,5,8,21,22.1,50,11.6,3.6,0,0,0,0,0,0,11.9,29.9,0.0,981.4,245,3.0,101,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7999992370605,2023,5,8,22,20.0,37,10.2,3.8,0,0,0,0,0,0,12.0,34.6,0.0,981.6,266,3.1,108,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7999992370605,2023,5,8,23,17.8,23,11.2,3.8,0,0,0,0,0,0,12.1,39.7,0.0,981.7,290,3.2,113,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7000007629395,2023,5,9,0,17.3,7,6.9,3.6,0,0,0,0,0,0,12.0,40.0,0.0,981.7,313,3.1,116,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7000007629395,2023,5,9,1,15.9,-9,8.6,3.4,0,0,0,0,0,0,11.8,43.1,0.0,981.7,333,3.1,116,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7000007629395,2023,5,9,2,14.2,-24,11.0,3.4,0,0,0,0,0,0,11.7,48.4,0.0,981.6,349,3.1,113,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7000007629395,2023,5,9,3,12.6,-39,8.1,3.2,0,0,0,0,0,0,11.6,52.8,0.0,981.6,4,3.2,107,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0500001907349,2023,5,9,4,11.4,-51,20.4,2.5,0,0,0,0,0,0,11.6,54.5,0.0,981.8,17,3.3,100,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22499998720984,16.6142857415336,2023,5,9,5,11.4,-63,36.7,2.1,1,0,0,1,1,1,11.4,52.6,0.0,981.9,25,3.5,92,0.15
313.899993896484,346.600006103516,313.699996948242,297.700012207031,313.699996948242,313.599990844727,309.100006103516,355.899993896484,51.7416664759318,12.4499999682109,2023,5,9,6,11.3,-74,76.5,1.4,23,0,0,23,21,23,11.3,50.6,0.0,982.2,30,3.3,82,0.15
1150.10000610352,1091.60000610352,1152.20002746582,955.0,1136.90003967285,1144.00004577637,1119.50003051758,1114.60000610352,179.106665547689,16.8250000476837,2023,5,9,7,15.3,-84,40.0,1.4,146,1,0,146,132,146,11.3,39.4,0.0,982.7,34,3.0,72,0.15
869.199951171875,940.399963378906,869.400024414063,1061.89996337891,1089.29998779297,1093.79998779297,1077.19989013672,1356.80004882813,161.101167630248,19.6000003814697,2023,5,9,8,19.9,-95,15.5,1.6,214,284,143,357,332,536,11.4,29.6,0.0,983.0,35,2.6,62,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202999994158745,2023,5,9,9,20.6,-108,0.0,2.0,171,672,416,587,600,873,11.6,29.1,0.0,983.2,42,1.8,52,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202999994158745,2023,5,9,10,23.0,-123,0.0,2.6,189,734,540,729,792,900,11.6,26.5,0.0,983.2,82,0.8,43,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202999994158745,2023,5,9,11,25.4,-142,0.0,2.8,199,771,631,830,931,898,11.5,22.9,0.0,983.2,188,0.9,35,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202999994158745,2023,5,9,12,26.0,-168,0.0,2.8,201,792,681,882,1003,891,11.3,22.2,0.0,983.1,217,2.0,31,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202999994158745,2023,5,9,13,26.8,164,0.0,2.3,197,799,685,881,1002,895,11.0,20.5,0.0,982.8,225,2.8,31,0.15
